CODIGO,DESCRICAO DO INSUMO,UNIDADE,ORIGEM DO PRECO,PRECO MEDIANO R$
14221,PA CARREGADEIRA,UN ,AS,"337.786,58"
2,OXIGENIO RECARGA,M3 ,AS,"9,80"
41001,OPERADOR USINA,MES ,CR,"2.323,71"
41002,OPERADOR TRATOR,MES ,CR,"2.717,99"
41012,OPERADOR ROLO,MES ,CR,"2.950,86"
25959,OPERADOR PAVIMENTADORA,H ,CR,"15,45"
41033,OPERADOR PA,MES ,CR,"2.357,15"
41024,OPERADOR MOTONIVELADORA,MES ,CR,"3.215,43"
4240,OPERADOR MOTO,H ,CR,"14,95"
4257,OPERADOR MARTELETE,H ,CR,"12,70"
4230,OPERADOR MAQUINAS,H ,CR,"14,45"
40979,OPERADOR JATO,MES ,CR,"2.527,23"
41036,OPERADOR GUINDASTE,MES ,CR,"1.888,30"
40981,OPERADOR GUINCHO,MES ,CR,"1.982,72"
40987,OPERADOR ESCAVADEIRA,MES ,CR,"2.823,02"
41043,OPERADOR DEMARCADORA,MES ,CR,"2.577,03"
4250,OPERADOR COMPRESSOR,H ,CR,"14,54"
4243,OPERADOR BETONEIRA,H ,CR,"11,95"
40980,OPERADOR BATEESTACAS,MES ,CR,"2.826,05"
38170,OLHO MAGICO,UN ,CR,"11,00"
4227,OLEO LUBRIFICANTE,L ,C ,"17,50"
5333,OLEO LINHACA,L ,CR,"19,36"
4221,OLEO DIESEL,L ,C ,"3,45"
11138,OLEO COMBUSTIVEL,L ,CR,"2,22"
36152,OCULOS SEGURANCA,UN ,CR,"4,57"
38176,NUMERO ALGARISMO,UN ,CR,"6,53"
39608,NOBREAK TRIFASICO,UN ,CR,"36.492,86"
41094,NIVELADOR MENSALISTA,MES ,CR,"2.582,12"
7595,NIVELADOR,H ,CR,"14,73"
40362,NIPLE SEXTAVADO,UN ,AS,"12,30"
4194,NIPLE REDUCAO,UN ,AS,"27,04"
4184,NIPLE FERRO,UN ,AS,"186,81"
4213,NIPEL PVC,UN ,CR,"9,37"
42430,MULTIEXERCITADOR SEIS,UN ,AS,"3.581,17"
4127,MUFLA TERMINAL,UN ,AS,"195,78"
360,MUDA RASTEIRAFORRACAO,UN ,C ,"3,00"
38641,MUDA PALMEIRA,UN ,CR,"129,31"
358,MUDA ARVORE,UN ,CR,"63,79"
38640,MUDA ARBUSTO,UN ,CR,"3,10"
4114,MOURAO CONCRETO,UN ,CR,"52,48"
13955,MOTOSSERRA PORTATIL,UN ,AS,"2.489,33"
40992,MOTORISTA OPERADOR,MES ,CR,"2.292,80"
4097,MOTORISTA ONIBUS,H ,CR,"17,59"
4095,MOTORISTA CARRO,H ,CR,"13,48"
4094,MOTORISTA CAMINHAOCARRETA,H ,CR,"17,69"
20020,MOTORISTA CAMINHAOBASCULANTE,H ,CR,"12,49"
4093,MOTORISTA CAMINHAO,H ,CR,"13,24"
39404,MOTOR GASOLINA,UN ,AS,"1.583,70"
39403,MOTOR ELETRICO,UN ,AS,"1.276,29"
39628,MOTOR DIESEL,UN ,AS,"3.193,79"
10597,MOTONIVELADORA POTENCIA,UN ,AS,"773.695,48"
36503,MOTOBOMBA TRASH,UN ,CR,"3.129,56"
36502,MOTOBOMBA CENTRIFUGA,UN ,CR,"2.537,92"
14252,MOTOBOMBA AUTOESCORVANTE,UN ,CR,"2.033,35"
40921,MONTADOR MAQUINAS,MES ,CR,"4.117,64"
25957,MONTADOR ESTRUTURAS,H ,CR,"12,21"
34761,MONTADOR ELETROELETRONICOS,H ,CR,"15,68"
11499,MOLA HIDRAULICA,UN ,CR,"1.097,24"
11561,MOLA AEREA,UN ,CR,"139,73"
11771,MISTURADOR PAREDE,UN ,CR,"227,18"
37587,MISTURADOR MONOCOMANDO,UN ,CR,"206,63"
38385,MISTURADOR MANUAL,UN ,CR,"28,50"
39919,MISTURADOR DUPLO,UN ,AS,"42.824,42"
11769,MISTURADOR CROMADO,UN ,CR,"183,15"
36800,MISTURADOR BASE,UN ,CR,"74,73"
37545,MISTURADOR ARGAMASSA,UN ,AS,"10.766,80"
21109,MINUTERIA ELETRONICA,UN ,AS,"46,78"
37522,MINIESCAVADEIRA SOBRE,UN ,AS,"319.300,95"
37519,MINICARREGADEIRA SOBRE,UN ,AS,"258.312,59"
10430,MICTORIO SIFONADO,UN ,CR,"273,97"
11699,MICTORIO INDIVIDUAL,UN ,CR,"587,51"
11697,MICTORIO COLETIVO,UN ,CR,"445,59"
36512,MICROTRATOR CORTADOR,UN ,AS,"11.471,48"
25973,MICROESFERAS VIDRO,KG ,CR,"9,83"
34361,METACAULIM ALTA,KG ,CR,"13,97"
4069,MESTRE OBRAS,H ,CR,"31,89"
10608,MESA VIBRATORIA,UN ,AS,"8.683,28"
41315,MEMBRANA IMPERMEABILIZANTE,KG ,CR,"73,03"
4062,MEIOFIO GUIA,UN ,CR,"13,01"
34788,MEIO BLOCO,UN ,CR,"1,05"
38598,MEIA CANALETA,UN ,CR,"1,64"
3288,MEIA CANA,M ,AS,"4,55"
13741,MEDIDOR NIVEL,UN ,CR,"1.695,85"
34794,MECANICO REFRIGERACAO,H ,CR,"12,01"
4058,MECANICO EQUIPAMENTOS,H ,CR,"18,26"
11082,MATERIAL FILTRANTE,M3 ,CR,"805,59"
12357,MASTRO SIMPLES,UN ,CR,"168,44"
10498,MASSA VIDRO,KG ,CR,"7,50"
38877,MASSA TEXTURA,KG ,CR,"6,29"
39434,MASSA REJUNTE,KG ,AS,"3,98"
4823,MASSA PLASTICA,KG ,CR,"34,29"
4053,MASSA OLEO,GL ,CR,"35,73"
4049,MASSA EPOXI,L ,CR,"29,38"
4047,MASSA CORRIDA,GL ,C ,"9,38"
4056,MASSA ACRILICA,GL ,CR,"18,79"
36141,MASCARA SEGURANCA,UN ,CR,"31,69"
38463,MARTELO SOLDADORPICADOR,UN ,CR,"19,62"
10747,MARTELO PERFURADOR,UN ,AS,"17.494,82"
40703,MARTELO DEMOLIDOR,UN ,AS,"7.599,78"
41067,MARMORISTA GRANITEIRO,MES ,CR,"2.970,09"
40916,MARCENEIRO MENSALISTA,MES ,CR,"2.533,53"
12868,MARCENEIRO,H ,CR,"14,45"
40403,MAQUINA TRANSFORMADORA,UN ,AS,"490,14"
39813,MAQUINA TIPO,UN ,AS,"20.704,22"
14534,MAQUINA MANUAL,UN ,AS,"25.410,29"
13836,MAQUINA EXTRUSORA,UN ,AS,"60.699,21"
40637,MAQUINA DEMARCADORA,UN ,AS,"505.925,24"
14619,MAQUINA CORTE,UN ,CR,"11.277,72"
25865,MANTA TERMOPLASTICA,M2 ,AS,"39,54"
38545,MANTA POLIETILENO,M2 ,CR,"5,22"
626,MANTA LIQUIDA,KG ,C ,"14,40"
39323,MANTA GEOTEXTIL,M2 ,CR,"19,91"
39699,MANTA BORRACHA,M2 ,CR,"10,59"
4014,MANTA ASFALTICA,M2 ,CR,"44,86"
39700,MANTA ANTIRRUIDO,M2 ,CR,"21,79"
39696,MANTA ALUMINIZADA,M2 ,AS,"4,50"
12898,MANOMETRO CAIXA,UN ,AS,"122,00"
37515,MANIPULADOR TELESCOPICO,UN ,AS,"354.577,00"
20185,MANGUEIRA PVC,M ,AS,"13,12"
37527,MANGUEIRA INCENDIO,UN ,CR,"370,04"
20260,MANGUEIRA GAS,UN ,AS,"10,55"
37454,MANGUEIRA CRISTAL,M ,AS,"0,84"
36151,MANGOTE SEGURANCA,UN ,CR,"23,48"
4006,MADEIRA SERRADA,M3 ,CR,"1.927,05"
2747,MADEIRA ROLICA,M ,AS,"15,57"
40977,MACARIQUEIRO MENSALISTA,MES ,CR,"2.537,59"
4244,MACARIQUEIRO,H ,CR,"14,47"
38473,MACARICO SOLDA,UN ,CR,"80,77"
11518,MACANETA TIPO,PAR ,CR,"31,82"
11519,MACANETA ALAVANCA,PAR ,CR,"27,58"
38943,LUVA TUBO,UN ,AS,"4,42"
37986,LUVA TRANSICAO,UN ,AS,"1,37"
3856,LUVA SOLDAVEL,UN ,CR,"1,24"
3837,LUVA SIMPLES,UN ,AS,"37,02"
3884,LUVA ROSCAVEL,UN ,CR,"1,66"
3930,LUVA REDUCAO,UN ,AS,"62,61"
12892,LUVA RASPA,PAR ,CR,"10,56"
3877,LUVA PVC,UN ,CR,"4,81"
1900,LUVA PRESSAO,UN ,CR,"1,27"
38442,LUVA PPR,UN ,AS,"5,33"
37426,LUVA PEAD,UN ,AS,"18,74"
39861,LUVA PASSANTE,UN ,AS,"116,12"
3917,LUVA FERRO,UN ,AS,"275,12"
2644,LUVA ELETRODUTO,UN ,AS,"4,45"
20162,LUVA DUPLA,UN ,CR,"11,34"
21119,LUVA CPVC,UN ,AS,"1,17"
3847,LUVA CORRER,UN ,CR,"19,93"
12730,LUVA COBRE,UN ,AS,"177,79"
36147,LUVA BORRACHA,PAR ,CR,"303,79"
40375,LUVA ACO,UN ,AS,"96,30"
38775,LUMINARIA TIPO,UN ,AS,"46,26"
38773,LUMINARIA TETO,UN ,AS,"3,75"
39378,LUMINARIA SPOT,UN ,AS,"43,63"
43265,LUMINARIA SOLAR,UN ,CR,"71,49"
12239,LUMINARIA SOBREPOR,UN ,AS,"23,43"
12267,LUMINARIA PROVA,UN ,AS,"120,24"
3803,LUMINARIA PLAFON,UN ,AS,"35,43"
39390,LUMINARIA LED,UN ,CR,"52,00"
38786,LUMINARIA HERMETICA,UN ,AS,"122,21"
13382,LUMINARIA FECHADA,UN ,AS,"223,31"
38774,LUMINARIA EMERGENCIA,UN ,CR,"24,99"
38776,LUMINARIA EMBUTIR,UN ,AS,"160,52"
12271,LUMINARIA DUPLA,UN ,AS,"209,56"
38769,LUMINARIA ARANDELA,UN ,AS,"37,37"
3798,LUMINARIA ABERTA,UN ,AS,"47,85"
3779,LONA PLASTICA,M ,CR,"11,83"
40275,LOCACAO VIGA,MES ,CR,"12,00"
40291,LOCACAO TORRE,MES ,CR,"418,61"
7247,LOCACAO TEODOLITO,H ,AS,"2,14"
10809,LOCACAO TALHA,H ,AS,"1,05"
4778,LOCACAO PERFURATRIZ,H ,AS,"2,70"
7252,LOCACAO NIVEL,H ,AS,"2,14"
3346,LOCACAO GRUPO,H ,AS,"13,50"
40290,LOCACAO FORMA,MES ,CR,"7,92"
10749,LOCACAO ESCORA,MES ,CR,"5,49"
39814,LOCACAO ELEVADOR,H ,AS,"44,71"
40339,LOCACAO CRUZETA,MES ,CR,"3,00"
10779,LOCACAO CONTAINER,MES ,AS,"652,50"
4085,LOCACAO BOMBA,H ,AS,"2,11"
40287,LOCACAO BARRA,MES ,CR,"3,00"
40271,LOCACAO APRUMADOR,MES ,CR,"7,80"
10527,LOCACAO ANDAIME,MXMES ,C ,"12,00"
42440,LIXEIRA DUPLA,UN ,AS,"687,89"
38413,LIXADEIRA ELETRICA,UN ,CR,"659,83"
3767,LIXA FOLHA,UN ,CR,"0,41"
38383,LIXA DAGUA,UN ,CR,"1,30"
6091,LIQUIDO BRILHO,L ,CR,"14,40"
38382,LINHA PEDREIRO,UN ,CR,"6,95"
37768,LIMPADORA SUCCAO,UN ,AS,"98.500,00"
5093,LEVANTADOR JANELA,PAR ,CR,"13,41"
10853,LETRA ACO,UN ,CR,"65,12"
40932,LEITURISTA CADASTRISTA,MES ,CR,"1.947,15"
10428,LAVATORIOCUBA SOBREPOR,UN ,CR,"207,80"
20270,LAVATORIOCUBA EMBUTIR,UN ,CR,"78,16"
10429,LAVATORIO LOUCA,UN ,CR,"87,09"
36521,LAVATORIO CANTO,UN ,CR,"112,79"
746,LAVADORA ALTA,UN ,C ,"2.669,76"
3752,LAMPADA VAPOR,UN ,CR,"76,97"
3755,LAMPADA LUZ,UN ,CR,"21,51"
39386,LAMPADA LED,UN ,CR,"13,30"
38779,LAMPADA FLUORESCENTE,UN ,CR,"7,53"
21106,LAMBRI ALUMINIO,KG ,CR,"36,09"
3745,LAJE PREMOLDADA,M2 ,CR,"40,77"
38138,LADRILHO HIDRAULICO,M2 ,AS,"46,77"
12118,KIT PROTECAO,UN ,CR,"22,13"
39485,KIT PORTA,UN ,CR,"371,13"
13343,KIT MATERIAIS,UN ,CR,"22,66"
39354,KIT CHUVEIRO,UN ,AS,"203,53"
39355,KIT CHASSI,UN ,AS,"148,91"
3729,KIT CAVALETE,UN ,CR,"55,74"
39398,KIT ACESSORIOS,UN ,CR,"71,18"
3673,JUNTA PLASTICA,M ,AS,"1,38"
39873,JUNTA EXPANSAO,UN ,AS,"361,35"
3681,JUNTA DILATACAO,M ,AS,"87,85"
3658,JUNCAO SIMPLES,UN ,CR,"10,49"
10908,JUNCAO REDUCAO,UN ,CR,"11,03"
3664,JUNCAO PVC,UN ,CR,"4,14"
10911,JUNCAO INVERTIDA,UN ,CR,"13,72"
14157,JUNCAO GARRAS,UN ,AS,"1,07"
3656,JUNCAO DUPLA,UN ,CR,"12,36"
12032,JOGO TRANQUETA,JG ,CR,"42,19"
3104,JOGO FERRAGENS,CJ ,CR,"367,69"
20159,JOELHO VISITA,UN ,CR,"34,58"
38430,JOELHO TRANSICAO,UN ,AS,"13,53"
38940,JOELHO ROSCA,UN ,AS,"19,45"
3533,JOELHO REDUCAO,UN ,CR,"1,63"
3481,JOELHO PVC,UN ,CR,"10,37"
38437,JOELHO PPR,UN ,AS,"17,48"
38931,JOELHO GRAUS,UN ,AS,"10,64"
21118,JOELHO CPVC,UN ,AS,"1,98"
41077,JARDINEIRO MENSALISTA,MES ,CR,"2.399,09"
25964,JARDINEIRO,H ,CR,"13,67"
34797,JANELA MAXIMO,UN ,AS,"365,71"
3423,JANELA MAXIM,M2 ,CR,"528,09"
3421,JANELA MADEIRA,M2 ,CR,"374,46"
40661,JANELA FOLHAS,M2 ,CR,"371,62"
34380,JANELA FIXA,UN ,CR,"105,69"
11199,JANELA CORRER,UN ,AS,"927,28"
11190,JANELA BASCULANTE,UN ,AS,"167,90"
3429,JANELA ABRIR,M2 ,CR,"285,67"
3405,ISOLADOR PORCELANA,UN ,AS,"65,92"
38412,INVERSOR SOLDA,UN ,AS,"1.009,90"
38071,INTERRUPTORES SIMPLES,UN ,CR,"16,94"
38074,INTERRUPTORES PARALELOS,UN ,CR,"24,88"
38069,INTERRUPTOR SIMPLES,UN ,CR,"15,31"
38063,INTERRUPTOR PARALELO,UN ,CR,"9,39"
38115,INTERRUPTOR INTERMEDIARIO,UN ,CR,"18,60"
38064,INTERRUPTOR BIPOLAR,UN ,CR,"19,47"
40929,INSTALADOR TUBULACOES,MES ,CR,"3.590,58"
7340,IMUNIZANTE MADEIRA,L ,CR,"21,77"
151,IMPERMEABILIZANTE INCOLOR,L ,CR,"23,12"
140,IMPERMEABILIZANTE FLEXIVEL,KG ,CR,"15,67"
41076,IMPERMEABILIZADOR MENSALISTA,MES ,CR,"2.660,06"
12873,IMPERMEABILIZADOR,H ,CR,"15,17"
3390,IGNITOR LAMPADA,UN ,AS,"20,25"
12776,HIDROMETRO WOLTMANN,UN ,AS,"1.576,47"
12773,HIDROMETRO UNIJATO,UN ,AS,"85,88"
12775,HIDROMETRO MULTIJATO,UN ,AS,"305,88"
37771,HIDROJATEADORA DESOBSTRUCAO,UN ,AS,"121.838,18"
10924,HIDRANTE SUBTERRANEO,UN ,AS,"1.864,33"
10922,HIDRANTE COLUNA,UN ,AS,"2.994,99"
10561,HEXAMETAFOSFATO SODIO,KG ,CR,"0,49"
11029,HASTE RETA,CJ ,CR,"1,41"
20062,HASTE METALICA,UN ,AS,"12,00"
3378,HASTE ATERRAMENTO,UN ,CR,"47,99"
7569,HASTE ANCORA,UN ,AS,"43,94"
34349,HASTE ACO,UN ,CR,"18,59"
37776,GUINDAUTO HIDRAULICO,UN ,AS,"132.370,65"
25954,GUINDASTE HIDRAULICO,UN ,AS,"1.270.494,75"
36487,GUINCHO ELETRICO,UN ,AS,"4.455,93"
40527,GUINCHO ALAVANCA,UN ,AS,"2.241,73"
36888,GUARNICAOMOLDURA ACABAMENTO,M ,CR,"5,95"
39836,GUARNICAOALIZARVISTA E,JG ,AS,"145,95"
20007,GUARNICAO ALIZAR,M ,CR,"2,55"
13333,GRUPO SOLDAGEM,UN ,AS,"146.282,53"
36499,GRUPO GERADOR,UN ,AS,"2.852,51"
36493,GRUA ASCENCIONAL,UN ,AS,"428.042,35"
11731,GRELHA PVC,UN ,CR,"2,90"
11245,GRELHA FOFO,UN ,AS,"250,54"
4229,GRAXA LUBRIFICANTE,KG ,CR,"25,69"
134,GRAUTE CIMENTICIO,KG ,CR,"1,40"
11795,GRANITO BANCADA,M2 ,CR,"271,69"
4824,GRANILHA GRANA,KG ,CR,"0,46"
36786,GRANALHA ACO,SC25KG,AS,"128,39"
11032,GRAMPO U,UN ,CR,"9,20"
1564,GRAMPO PARALELO,UN ,CR,"6,31"
425,GRAMPO METALICO,UN ,CR,"3,07"
11837,GRAMPO LINHA,UN ,CR,"33,07"
5076,GRAMPO ACO,KG ,CR,"12,41"
3322,GRAMA ESMERALDA,M2 ,C ,"9,00"
3324,GRAMA BATATAIS,M2 ,CR,"6,42"
38968,GRADIL X,M2 ,AS,"347,93"
36529,GRADE DISCOS,UN ,AS,"34.311,22"
11462,GONZO SOBREPOR,PAR ,CR,"13,86"
5092,GONZO EMBUTIR,PAR ,CR,"13,55"
36870,GESSO PROJETADO,KG ,AS,"0,57"
3315,GESSO PO,KG ,AS,"0,58"
41075,GESSEIRO MENSALISTA,MES ,CR,"1.898,42"
12872,GESSEIRO,H ,CR,"10,82"
36498,GERADOR PORTATIL,UN ,AS,"5.282,42"
4021,GEOTEXTIL NAO,M2 ,CR,"7,90"
34804,GEOGRELHA TECIDA,M2 ,AS,"45,43"
4222,GASOLINA COMUM,L ,C ,"4,43"
4226,GAS COZINHA,KG ,C ,"4,99"
402,GANCHO OLHAL,UN ,AS,"9,41"
42482,GANCHO L,UN ,CR,"2,17"
4315,GANCHO CHATO,UN ,CR,"1,63"
34612,GABIAO TIPO,UN ,AS,"774,01"
11599,GABIAO SACO,UN ,AS,"536,72"
34802,GABIAO MANTA,UN ,AS,"1.173,69"
3297,FUSIVEL NH,UN ,CR,"20,65"
12344,FUSIVEL DIAZED,UN ,CR,"3,42"
38633,FURO TORNEIRA,UN ,CR,"17,59"
6086,FUNDO SINTETICO,GL ,CR,"46,35"
38122,FUNDO PREPARADOR,L ,CR,"8,96"
7307,FUNDO ANTICORROSIVO,L ,CR,"24,19"
13877,FRESADORA ASFALTO,UN ,AS,"1.923.948,41"
39364,FOSSA SEPTICASEM,UN ,CR,"8.447,79"
39362,FOSSA SEPTICA,UN ,CR,"2.924,55"
36238,FORRO PVC,M2 ,CR,"18,56"
3287,FORRO MADEIRA,M2 ,AS,"91,00"
39513,FORRO FIBRA,M2 ,AS,"100,73"
3275,FORRO COMPOSTO,M2 ,CR,"92,84"
3262,FLANGE SEXTAVADO,UN ,AS,"11,04"
3261,FLANGE PVC,UN ,CR,"78,51"
13261,FLANELA,UN ,CR,"1,14"
4311,FIXADOR ABA,UN ,CR,"1,58"
3143,FITA VEDA,UN ,CR,"5,68"
42015,FITA PLASTICA,M ,CR,"0,11"
39431,FITA PAPEL,M ,AS,"0,23"
14152,FITA METALICA,UN ,AS,"36,05"
404,FITA ISOLANTE,M ,CR,"0,97"
12815,FITA CREPE,UN ,CR,"5,33"
407,FITA ALUMINIO,KG ,CR,"58,76"
39701,FITA ADESIVA,UN ,CR,"80,42"
406,FITA ACO,UN ,CR,"55,11"
935,FIO TELEFONICO,M ,CR,"0,63"
38133,FIO COBRE,KG ,CR,"75,78"
14146,FINCAPINO LONGO,CENTO ,AS,"57,80"
37394,FINCAPINO CURTO,CENTO ,AS,"35,94"
39365,FILTRO ANAEROBIO,UN ,CR,"907,33"
39014,FIBRA ACO,KG ,AS,"5,97"
38125,FERTILIZANTE ORGANICO,KG ,CR,"0,56"
25951,FERTILIZANTE NPK,KG ,AS,"1,73"
11461,FERROLHO FECHO,UN ,CR,"4,79"
43472,FERRAMENTAS FAMILIA,MES ,C ,"103,89"
42481,FELTRO LA,M2 ,AS,"21,19"
3121,FECHO TRINCO,UN ,CR,"3,82"
11458,FECHO SEGURANCA,UN ,CR,"18,90"
38165,FECHO FECHADURA,CJ ,CR,"53,28"
3108,FECHO EMBUTIR,UN ,CR,"21,24"
11469,FECHADURA TRADICIONAL,UN ,CR,"10,60"
38155,FECHADURA SOBREPOR,UN ,CR,"39,57"
3099,FECHADURA EMBUTIR,CJ ,CR,"52,06"
3103,FECHADURA C,UN ,CR,"52,52"
11480,FECHADURA AUXILIAR,CJ ,CR,"50,32"
34795,FAIXA FILETE,M2 ,AS,"257,95"
10780,EXTREMIDADETUBETE HIDROMETRO,UN ,AS,"7,18"
3075,EXTREMIDADE PVC,UN ,AS,"84,94"
10892,EXTINTOR INCENDIO,UN ,C ,"192,50"
38475,EXTENSAO SOLDA,UN ,CR,"19,41"
40863,EXAMES MENSALISTA,MES ,C ,"65,94"
37372,EXAMES HORISTA,H ,C ,"0,35"
4223,ETANOL,L ,C ,"3,39"
41074,ESTUCADOR MENSALISTA,MES ,CR,"2.600,63"
12865,ESTUCADOR,H ,CR,"14,84"
21142,ESTRIBO PARAFUSO,UN ,CR,"23,57"
2762,ESTOPIM SIMPLES,M ,AS,"8,87"
13,ESTOPA,KG ,CR,"7,46"
38384,ESTILETE METAL,UN ,CR,"12,11"
38539,ESTACA PREMOLDADA,M ,AS,"62,55"
39614,ESTABILIZADOR BIVOLT,UN ,CR,"190,95"
42429,ESQUI TRIPLO,UN ,AS,"3.353,46"
20059,ESQUADRO INTERNO,UN ,AS,"13,71"
38380,ESQUADRO ACO,UN ,CR,"19,07"
38124,ESPUMA EXPANSIVA,UN ,C ,"26,85"
2759,ESPOLETA SIMPLES,UN ,AS,"7,10"
11557,ESPELHO RETO,PAR ,CR,"28,03"
38092,ESPELHO PLACA,UN ,CR,"2,25"
11186,ESPELHO CRISTAL,M2 ,CR,"338,26"
38368,ESPATULA PLASTICO,UN ,CR,"4,67"
38367,ESPATULA ACO,UN ,CR,"12,00"
20219,ESPARGIDOR ASFALTO,UN ,AS,"74.000,00"
40433,ESPACADORSEPARADOR CORDOALHA,UN ,AS,"0,95"
40432,ESPACADOR SEPARADOR,UN ,AS,"1,71"
39017,ESPACADOR DISTANCIADOR,UN ,AS,"0,13"
11359,ESMERILHADEIRA ANGULAR,UN ,C ,"640,00"
20968,ESGUICHO TIPO,UN ,CR,"110,09"
37555,ESGUICHO JATO,UN ,CR,"242,85"
26021,ESCOVA CIRCULAR,UN ,CR,"41,18"
12,ESCOVA ACO,UN ,C ,"4,85"
4111,ESCORA PREMOLDADA,UN ,CR,"41,60"
36483,ESCAVADEIRA HIDRAULICA,UN ,AS,"499.375,00"
2720,ESCAVADEIRA DRAGA,H ,AS,"176,62"
38477,ESCADA EXTENSIVEL,UN ,CR,"632,73"
38476,ESCADA DUPLA,UN ,CR,"223,42"
37774,EQUIPAMENTO LIMPEZA,UN ,AS,"188.694,18"
38630,EQUIPAMENTO DEMARCACAO,UN ,AS,"1.131.921,87"
43482,EPI FAMILIA,H ,C ,"0,61"
38403,ENXADA ESTREITA,UN ,CR,"29,72"
34785,ENGENHEIRO SANITARISTA,H ,CR,"82,40"
34783,ENGENHEIRO ELETRICISTA,H ,CR,"82,31"
34780,ENGENHEIRO CIVIL,H ,CR,"99,88"
6141,ENGATERABICHO FLEXIVEL,UN ,CR,"3,15"
11683,ENGATE RABICHO,UN ,CR,"32,11"
14250,ENERGIA ELETRICA,KW/H ,C ,"0,87"
43146,ENDURECEDOR MINERAL,KG ,CR,"7,33"
4083,ENCARREGADO GERAL,H ,C ,"21,02"
2696,ENCANADOR BOMBEIRO,H ,C ,"17,87"
37534,EMULSAO EXPLOSIVA,KG ,AS,"15,19"
41903,EMULSAO ASFALTICA,KG ,AS,"2,48"
10637,EMPILHADEIRA SOBRE,UN ,AS,"238.534,81"
12624,EMENDA CALHA,UN ,AS,"9,66"
37777,ELEVADOR CREMALHEIRA,UN ,AS,"173.364,31"
36486,ELEVADOR CARGA,UN ,AS,"36.823,49"
40922,ELETROTECNICO MENSALISTA,MES ,CR,"4.013,19"
2438,ELETROTECNICO,H ,CR,"22,90"
39247,ELETRODUTODUTO PEAD,M ,CR,"3,64"
39253,ELETRODUTOCONDULETE PVC,M ,CR,"8,53"
2682,ELETRODUTO PVC,M ,CR,"15,82"
21137,ELETRODUTO METALICO,M ,AS,"8,29"
12062,ELETRODUTO FLEXIVEL,M ,AS,"47,71"
21136,ELETRODUTO ACO,M ,AS,"10,47"
10997,ELETRODO REVESTIDO,KG ,C ,"20,25"
40918,ELETRICISTA MENSALISTA,MES ,CR,"3.129,54"
40923,ELETRICISTA MANUTENCAO,MES ,CR,"2.046,19"
2436,ELETRICISTA,H ,C ,"17,87"
10577,ELEMENTO VAZADO,UN ,CR,"15,09"
36516,DUMPER CAPACIDADE,UN ,AS,"77.621,48"
38190,DUCHA METALICA,UN ,CR,"375,27"
1370,DUCHA HIGIENICA,UN ,CR,"88,28"
38411,DOSADOR AREIA,UN ,AS,"1.131,09"
11116,DOMOS INDIVIDUAL,UN ,AS,"446,66"
11451,DOBRADICA TIPO,UN ,CR,"42,26"
11447,DOBRADICA LATAO,UN ,CR,"15,76"
2433,DOBRADICA ACOFERRO,UN ,CR,"4,64"
40521,DOBRADEIRA ELETROMECANICA,UN ,CR,"77.251,76"
10698,DIVISORIA PLACA,M2 ,AS,"156,86"
2413,DIVISORIA N,M2 ,AS,"93,37"
10629,DIVISORIA MARMORE,M2 ,CR,"503,01"
25976,DIVISORIA GRANITO,M2 ,CR,"301,13"
2404,DIVISORIA COLMEIA,M2 ,AS,"86,00"
11983,DIVISORIA CEGA,M2 ,AS,"191,65"
39288,DISTRIBUIDOR PLASTICO,UN ,AS,"165,96"
38869,DISTRIBUIDOR METALICO,UN ,AS,"31,74"
2401,DISTRIBUIDOR AGREGADOS,UN ,AS,"57.408,12"
39463,DISPOSITIVO DR,UN ,CR,"569,80"
39475,DISPOSITIVO DPS,UN ,CR,"156,27"
2392,DISJUNTOR TIPO,UN ,CR,"86,93"
34707,DISJUNTOR TERMOMAGNETICO,UN ,CR,"1.655,15"
34729,DISJUNTOR TERMICO,UN ,CR,"1.301,89"
26020,DISCO LIXA,UN ,CR,"4,46"
26019,DISCO DESBASTE,UN ,CR,"17,11"
26018,DISCO CORTE,UN ,CR,"18,11"
26017,DISCO BORRACHA,UN ,CR,"22,30"
5330,DILUENTE EPOXI,L ,CR,"37,68"
6,DETERGENTE AMONIACO,L ,CR,"3,59"
2692,DESMOLDANTE PROTETOR,L ,CR,"5,72"
39397,DESMOLDANTE FORMAS,L ,CR,"14,19"
43144,DESMOLDANTE CONCRETO,KG ,CR,"31,14"
40808,DESENHISTA TECNICO,MES ,CR,"4.909,95"
40807,DESENHISTA PROJETISTA,MES ,CR,"4.148,15"
40805,DESENHISTA DETALHISTA,MES ,CR,"6.750,08"
40806,DESENHISTA COPISTA,MES ,CR,"2.789,50"
38372,DESEMPENADEIRA PLASTICA,UN ,CR,"12,02"
38370,DESEMPENADEIRA ACO,UN ,CR,"12,01"
25968,DENTE FRESADORA,UN ,AS,"41,06"
39866,CURVA TRANSPOSICAO,UN ,AS,"12,77"
20098,CURVA PVC,UN ,CR,"93,41"
36355,CURVA PPR,UN ,AS,"4,42"
1858,CURVA LONGA,UN ,AS,"19,77"
2623,CURVA GRAUS,UN ,AS,"5,00"
20095,CURVA CURTA,UN ,AS,"17,98"
37972,CURVA CPVC,UN ,AS,"4,78"
7219,CUMEEIRA UNIVERSAL,UN ,CR,"35,15"
40742,CUMEEIRA TELHA,UN ,CR,"5,42"
7214,CUMEEIRA SHED,UN ,CR,"33,96"
20235,CUMEEIRA NORMAL,UN ,CR,"50,12"
